ZIP,nevi,nevi_cluster,score_demo,score_economic,score_residential,score_healthstatus,prop_age_under18,prop_age_65plus,female_led_hh_prop,eng_lim_prop,usentry_2010_prop,forborn_prop,uscitizen_no_prop,disability_prop,single_parent_prop,publictrans_taxi_mcycle_bike_walk_prop,travel_time_work_minute,prop_living_alone,poverty1yr_prop,service_manual_prop,gini_index,unemployment_prop,education_less_hs_prop,vehicle_avail_no_prop,pop_density,group_quarters_prop,occ_room_1_01plus_prop,age_structure_2019,str_units_1att_2plus_mobile_boat_rv_van_prop,str_units_20plus,move1yr_prop,str_vacancy_prop,income1yr_neg_median,CSMOKING_CrudePrev,BINGE_CrudePrev,LPA_CrudePrev,OBESITY_CrudePrev,SLEEP_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,STROKE_CrudePrev,COPD_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,MHLTH_CrudePrev,PHLTH_CrudePrev,TEETHLOST_CrudePrev,CHECKUP_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,DENTAL_CrudePrev,CERVICAL_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,MAMMOUSE_CrudePrev,ACCESS2_CrudePrev,score_demo_age,score_demo_femaleled,score_demo_immigration,score_demo_disability,score_demo_singleparent,score_demo_mobility,score_demo_livealone,score_economic_incomepoverty,score_economic_servicemanual,score_economic_gini,score_economic_employment,score_economic_education,score_economic_vehicleavail,score_residential_popdensity,score_residential_groupquarters,score_residential_occperroom,score_residential_structage,score_residential_structattach,score_residential_move1yr,score_residential_vacancy,score_healthstatus_lifestyle,score_healthstatus_condition,score_healthstatus_preventive,score_healthstatus_lackinsurance,nevi_cluster4,nevi_cluster5
10452,0.667063997930268,1,0.598809973829759,0.667607556378011,0.585105431911882,0.81673302960142,0.279427273964215,0.088466834478536,0.225733563115016,0.243088114752187,0.227775134939923,0.436355857407259,0.23953770878874,0.14299445540513,0.652778224812039,0.822459835132203,98582.8068235934,0.303182712715915,0.359607371615609,0.620225828705428,0.464530042860059,0.0860638099116644,0.330191924983862,0.664522492804171,94999.7279628331,0.0147249974032944,0.188689312948287,73.8020273487993,0.981296610464717,0.844648563602535,0.0549523771394073,0.0345689243693642,219589.191169467,21.1230151711001,15.6320906184094,37.8512687937955,34.878216205184,44.4802911762705,33.8708789713586,72.2540717055582,4.2802911762705,12.6707803251922,6.61693312470236,3.99930607524321,7.57144023402953,16.3484182597456,32.0724096877339,3.96934825498333,17.5595244574461,17.5584529559834,25.149874141098,6.3488018663284,16.0510136743996,14.298207361045,32.9534376497881,9.06936036547032,12.0537519559154,24.719243771627,4.48629118181279,27.9291278318253,0.599617901307245,0.820521113167531,0.643013367805012,0.584392275717827,0.818482349923806,0.323047858100076,0.402594950786816,0.883535918354374,0.472673843476392,0.533516856168146,0.776593425250148,0.736911729754048,0.602413565264957,0.0964848958780151,0.679822752730113,0.9139170465111,0.981085431809821,0.405418750944718,0.0513527248857846,0.96765642062362,0.919661342085464,0.839018117638925,0.730072979235805,0.778179679445486,1b,1b
10453,0.685128217173899,1,0.605615751546971,0.721608113882883,0.578076941247689,0.835212062018054,0.280705112802029,0.0851788479508744,0.239722713127734,0.245177691448538,0.265608967274172,0.425649601725966,0.23814275194871,0.155230610065412,0.667097851245634,0.75510930925601,88017.0357762649,0.279263386751582,0.375459187609808,0.611186947568114,0.472925557335469,0.123551949802197,0.336750142222443,0.615385170120538,106865.452316312,0.0205135687073178,0.158333361739664,75.2123881991723,0.984797646874866,0.810313363923515,0.0599075122906074,0.0352689612407082,220313.109364571,21.7500266987051,15.3994226405019,38.557125216927,35.437645174209,45.0104492057135,34.4061073287946,72.4857796021893,4.25891736750768,13.0126151381658,6.67335135495928,4.15117474302496,7.88106060606061,16.6794219730343,32.1359731678014,4.05776264851155,18.0838806567881,18.0324055533307,26.5357629154986,6.14180954988478,16.4973334668269,14.7165832332132,33.9640054269322,9.43423630444887,12.350096782806,25.3438306128436,4.40856776835528,27.8818215191563,0.594742192704942,0.87157868557736,0.663791389475957,0.640520198174995,0.836822795898353,0.277380241723786,0.354474757273402,0.897811064391663,0.512364916117562,0.765909014480881,0.79230411300093,0.68203630391105,0.679223271395209,0.134414253979376,0.565661233275082,0.933505391655171,0.984625998175674,0.404564637745287,0.052920586929955,0.970846486973279,0.949703928340011,0.865113566706088,0.749520459754293,0.776510293271826,1b,1b
10454,0.714104949427075,1,0.616306131653552,0.761194470266272,0.542288581836321,0.936630613952152,0.275515177353342,0.08731218735789,0.211402237172016,0.187677175400778,0.112909624585024,0.287564680164678,0.166207803375348,0.198323271941792,0.685023387097593,0.854846916932109,73453.2625625284,0.378729231331138,0.414187421124589,0.5646650252276,0.527691615507049,0.121683255303628,0.384063872492567,0.653286565511733,78853.0066696355,0.0255838175998089,0.138877164527583,61.1736584811278,0.965213801321816,0.658094800580094,0.0613830018119939,0.0509800352251838,226928.883526603,22.9078274215553,15.0906207366985,42.049704411096,35.7858969986357,44.418923374261,35.1383867667122,72.6788312869486,4.52343678944975,13.0418201455207,7.95111982719418,4.58659049567986,8.84265575261482,18.2308719872669,33.7020861755343,4.56343224192815,18.9543599363347,19.7767337426103,28.9671043656207,6.80556825223302,17.4342769440655,15.7101693951796,37.913440868152,11.4169948552738,14.0342598908595,27.3115940708759,5.93832548306997,32.1880343337881,0.587276751529782,0.76821466771528,0.415119192200456,0.838188636620073,0.859781657526639,0.290984810325848,0.554577205656788,0.913658969723906,0.771279792570388,0.754324818812126,0.905647604922138,0.724363705945684,0.497891929623389,0.167636836168639,0.492491098651959,0.738523034460109,0.964821032800798,0.344439627914404,0.0881084428583428,1,1,0.949283258318296,0.868767533145586,0.928471664344728,1b,1b
10455,0.669147112339106,1,0.593441579117147,0.723936497159461,0.524215395820092,0.834994977259724,0.294291133065008,0.0888483961458715,0.233759187107943,0.178553985323742,0.198384908965156,0.294555851789648,0.153713667531317,0.152789669471887,0.694360575999323,0.772713961930346,84315.9245029882,0.316470837035451,0.370464579876183,0.583604880515622,0.520553201609953,0.127229827673724,0.353151535492605,0.597149763480504,72148.5593980305,0.0236840045951684,0.12675260112035,57.7256982558849,0.984880970583154,0.693511557830892,0.060300604874497,0.0403355797818987,220442.287413099,20.5819917063057,15.5070862300281,38.9180692767411,34.4020490303696,43.504878643737,34.0058543724845,72.5963044273692,4.49914623734602,12.5365471398951,6.99548725454324,4.06642273447982,7.68276009269423,16.7333699231614,32.9159104768874,4.1671911208684,17.4813269910965,17.8425356750823,24.8481461153799,6.50097728125145,15.9373033296744,14.3592267349677,33.2648058630013,9.53177286533622,12.6700451274546,24.8754197345719,5.25578589858333,29.4003537016709,0.636773758382352,0.849813019951031,0.459352521354447,0.629323467816508,0.871740643286531,0.277760036203466,0.429327606825695,0.869619947624986,0.737531854268068,0.788708491303967,0.831594846895717,0.661671423405963,0.454492419458064,0.155188395267764,0.446893496659985,0.690634697998402,0.984710262686088,0.356396970307656,0.06426821621664,0.97141573160411,0.895367209646315,0.856789923771701,0.757725202201363,0.830097573419515,1b,1b
10456,0.687119544492147,1,0.604823762073121,0.757743819804189,0.561305814328318,0.824604781762958,0.279803676694014,0.0937096019446976,0.231159194446914,0.180493645131017,0.205950471821608,0.345842472628586,0.182672784593659,0.183718535399575,0.662844807859702,0.774938322345777,90095.0141294439,0.291747908302217,0.374687996251523,0.629764766917911,0.523407286539046,0.127112476260451,0.332690983858608,0.61228682045336,100043.253482014,0.0309239848151668,0.142054284563935,62.4169857186266,0.984605651004456,0.753499585373599,0.077856008334901,0.0459490484534202,221267.994895169,22.0202400486174,14.9699817684594,38.3805986022486,35.5721786690975,45.5318261926466,36.5475934366454,73.9692160437557,4.59250683682771,13.4418292312367,7.03996961409906,4.53316013369796,8.26771194165907,17.147967183227,32.7206168337891,4.2278517168034,17.9846611972045,18.0802552415679,28.0305499848071,5.16810548117979,15.95903068976,14.72387116378,33.6272227717934,8.73055084513075,11.7197447584321,23.6036996023949,4.40211062324515,26.5297842601033,0.613275985535923,0.840323571811949,0.509025911985861,0.771195897241767,0.831375537004498,0.28897868193549,0.379590748996361,0.911239155099966,0.751024975216938,0.787981019941259,0.782580103065726,0.678576138641331,0.635061526859913,0.202628046260786,0.504439492176124,0.755791468314258,0.984431834493404,0.429954892108763,0.076840617509333,0.975054349435556,0.955900589302976,0.909961231472152,0.703758875950724,0.728798430325983,1b,1b
10457,0.694052464917346,1,0.632319117053004,0.703517148311032,0.601663410191193,0.838710184114157,0.299045947008975,0.0992244430936461,0.251484378637585,0.20379246393903,0.24631900704024,0.390393605976157,0.215970496316759,0.168809525512211,0.699036269928438,0.755549448059487,79475.675260128,0.302545637083758,0.372157067558152,0.61153289971125,0.496377709443272,0.10559953240601,0.351032936069863,0.604284283534285,87434.8890505555,0.0394034811041638,0.182388836941519,69.1417027210641,0.974014550113697,0.727258685834681,0.0794517814058853,0.0488183003826414,219637.650159116,21.7520434798155,15.1884363714378,38.7901026209461,34.9820645761076,44.7762398541138,34.7461901526799,72.8942932742161,4.471713090428,13.0127185611614,7.01763149426109,4.28322665999213,8.02353488039475,16.8590982229056,32.4172489004899,4.15685271927629,17.9711052311653,18.0899595952372,27.0109307398005,5.98065484327525,16.1040905352737,14.9348446383237,34.0253116590989,9.58282613415726,12.1463009976043,25.1929105921192,4.70835689254655,28.0473129044946,0.673578200226259,0.914506389396637,0.594018069523158,0.70280743909426,0.877729229112992,0.262281191171535,0.401313300846186,0.893640688559677,0.623238535075512,0.654620456611287,0.826519587448092,0.669639090441006,0.553444531730617,0.258189571613507,0.6561281595586,0.849190315570335,0.97372115022789,0.423277873249865,0.0832668378687716,0.96786996324938,0.942742694361249,0.881191593327469,0.748556152017549,0.782350296750361,1b,1b
10458,0.671840457340413,1,0.588317460636894,0.724261685538293,0.610208127943191,0.764574555243273,0.275286720385762,0.0861836812385001,0.223446148901702,0.239475175079663,0.279287377708565,0.405388890638011,0.248593512843673,0.132703667279995,0.673528840406771,0.787280751798383,107903.832402766,0.274634934922696,0.340548379208537,0.612710721511415,0.481697347884018,0.124835845466613,0.321688467495037,0.65182806638036,108043.655348287,0.0235340889937382,0.177741800089019,79.3909015925386,0.974591269739428,0.726848795483874,0.0936216326281628,0.0593213844619456,214198.661950384,20.2016655034579,16.9732789797602,35.1876784467991,31.8839445466658,43.1956157604213,30.7279455618298,70.1600850199861,4.17118520398452,12.0734153924243,6.03756424084766,3.46122073472495,6.98419516528139,14.1073440771525,30.6382177526807,3.48268510881289,17.0200304549204,15.9218101643297,23.5353626038957,7.31170149224997,13.8565446354927,13.2866474208489,30.0864680502908,9.67260740825112,13.1724985724256,23.5919563240633,5.32232759508084,26.163834782057,0.583977492249477,0.812172513236772,0.668929872252656,0.537187857831088,0.84505954773121,0.325731566570842,0.345163374586214,0.85205950420823,0.553834891170946,0.773867992583642,0.756222772594262,0.722734887838498,0.686850064834182,0.15420607990306,0.638651758163732,0.991540299896368,0.974304381554326,0.462061784957381,0.106790437194412,0.943902153933055,0.867185291454018,0.745246495453901,0.729981946180303,0.715884487884872,1b,1b
10459,0.638431109414011,1,0.580459292702661,0.661957151136586,0.502391333803872,0.808916660012926,0.258642198072586,0.103855854008612,0.224475580134832,0.179428971814052,0.202979208100987,0.333127483553384,0.177361082718678,0.151520914496617,0.713225130439832,0.749888493530092,69741.5032294443,0.302808218892934,0.340630996817391,0.566795318322636,0.517287287266762,0.10297095761097,0.333646674036574,0.548026467510373,64228.5222720075,0.019910917069655,0.095519044782567,53.4432540496207,0.972918030700026,0.596643966995084,0.0679204841599424,0.074919325047996,221220.757689153,20.2584016813615,15.5047826532705,37.9128613901989,34.1883381176953,43.7509995899118,34.2794904654501,72.7325661267173,4.4733288907115,12.4906038548288,6.85689460734058,4.01931002665573,7.47852675825302,16.4594884150092,32.6634252614312,4.06144145991388,17.2005177363133,17.3129997949559,24.0785165060488,6.08867255673215,15.9425722780398,14.3718115644864,32.3215602024571,9.01595601186786,12.395099446381,24.1802671834236,4.94683752365209,28.0734314127537,0.586354600555134,0.815929729342017,0.4970595813279,0.623503618129559,0.895902191295796,0.242623773093737,0.401841555174485,0.816420168430762,0.722091747075697,0.638325698544081,0.784869528594997,0.606811662272285,0.403224101901693,0.130465405710133,0.329431512846651,0.631156306244732,0.972612250090692,0.336502760978431,0.14172490995317,0.974846190803293,0.880744721504444,0.840986533026714,0.730663396207304,0.783271989313242,1b,1b
10460,0.655661217676863,1,0.593848445095982,0.677242857871258,0.523530257851519,0.828023309888694,0.266697860849753,0.115944095185857,0.23070948751539,0.169561381320463,0.207212482030592,0.339024502338932,0.173152165277175,0.166985443652167,0.694072314001094,0.720067076791039,76744.0103793089,0.292330386855619,0.368522581797873,0.601869647735458,0.511172629846842,0.121383263096132,0.351805562146339,0.455191277314991,64514.0151507029,0.0182906536077222,0.12109383325547,58.5435213704063,0.967270212424796,0.65791924000374,0.0767025211208992,0.0512147280861087,221310.056959622,21.1967554111641,15.2591578414413,38.6363613349648,34.664144972786,44.2359351926079,34.5093455972322,72.9379983966921,4.53687608117801,12.9022952618033,6.97591662799038,4.1808320324037,7.95661786422514,16.7645500189865,32.7858655752922,4.12898611872917,17.7595460107168,17.961756887895,25.4634741150162,6.03657978472171,15.8973081304586,14.4014556347833,33.2282488298605,9.27532930337443,12.1471921015991,24.644247519894,5.16630291244682,28.1183199021138,0.635365276966532,0.838682232331093,0.493026117574836,0.694440274078898,0.871371439967607,0.243291212606422,0.380762562146485,0.881230127856143,0.693183773354639,0.752465141677423,0.828370469569565,0.503135468353723,0.405072166416056,0.119848700855261,0.425612215330395,0.701993352366754,0.966900662696811,0.386483089842144,0.0886340809264854,0.975239702942784,0.917253229896029,0.871137803040987,0.738846153375912,0.784856053241847,1b,1b
10461,0.439818859398176,2,0.421653062821979,0.365097826880362,0.487891513672615,0.48463303421775,0.203605348585562,0.161924099551708,0.0907631808812879,0.0977241989085341,0.174275636735195,0.287050714375686,0.12151417919511,0.137437574071211,0.376664167448186,0.576118319280714,76210.6595558304,0.329460203726367,0.152983277634987,0.435827449250645,0.437714190755913,0.0688500421493775,0.191587144075314,0.283281629105557,32837.6694032822,0.012885866920121,0.0909421645203737,69.3201422167259,0.846537067284377,0.344075342564375,0.115379780790441,0.0654059833905383,190894.53125161,15.1678981810687,17.813149894368,26.3231772041016,24.3286597619416,37.9278971505127,29.6812438810738,74.1281187200495,6.28130571443294,10.2079661977637,6.1649044159324,3.06189003967641,6.38427886844953,11.1556345648477,32.4583243159685,3.03975884989952,12.5861957025815,12.1804297418457,15.2042098211985,5.98926640484542,6.30781676714588,8.41584479826867,15.8682309561647,6.66740225704179,7.78895759262123,12.9445965120844,6.38689177829362,16.0514762714484,0.593323777289189,0.327906475550821,0.366027066146602,0.558902551758527,0.464838002050733,0.185114335866801,0.455459231091178,0.462152067330586,0.345897820765939,0.426807250019288,0.444555562763774,0.311150748047525,0.200023512355058,0.0844340745219877,0.312218953717643,0.851668641898971,0.844804328111826,0.360487963107484,0.120418021832668,0.841208612517725,0.542448565344393,0.64522211288549,0.391830644785404,0.359030813855711,2,2a
10462,0.499515152167915,1,0.470697137222629,0.461413973420617,0.525479094227066,0.540470403801349,0.207859339425506,0.128451392570876,0.118836636689989,0.103162744751102,0.217023362251413,0.309697817417286,0.143016131329894,0.134818794248823,0.466066973025734,0.711454571675441,124839.415057855,0.33497512716862,0.187565022917609,0.464634409304566,0.426063612263357,0.0772207669766456,0.184814478279612,0.469154454357688,82396.5728599842,0.00445790588024804,0.119752454325712,74.3646570813711,0.944294889088794,0.676117028647561,0.0850796310094591,0.0491768825135821,195594.917256651,16.0320930667748,16.5537130025263,28.7049652247138,28.1205938308954,41.6649658484858,32.1498830427596,74.1096279200324,5.15425880298163,11.0131771824221,5.58255309858716,3.19973489692169,5.87994573184044,12.8672394972398,31.5979509091476,3.16290740105417,13.3083928515735,12.7657081371051,16.4310295356018,5.03184962065423,9.58435891837944,9.96376820634376,19.8191880077754,6.18619095726074,8.01101893147866,15.335509793045,4.18606348181753,18.184047032405,0.522348958632315,0.430368919762498,0.423499996209867,0.546890062959207,0.57934429404597,0.325873737760504,0.466553991188039,0.531077159073367,0.290817937500405,0.478698083091593,0.428331147852551,0.518729221624989,0.520830291380797,0.0292102316156262,0.420567607907827,0.921731348352375,0.943665926602029,0.417186948291582,0.084069948870254,0.86192164794977,0.64546941296081,0.663907411955322,0.418217970589203,0.434286819700061,1a,1a
10463,0.458053920609472,2,0.484729933986051,0.397447596116532,0.531163355673837,0.418874796661467,0.203574149343862,0.22157705260713,0.0999273513463636,0.111593068412977,0.144331670986527,0.318333856160797,0.119348668508116,0.149593165718267,0.40799841261442,0.647369504941908,106303.578997794,0.371775256341205,0.149472328566936,0.351686134933579,0.463049065149228,0.0602402017629591,0.178133955707763,0.36352218706644,54549.9358720931,0.0433760420286232,0.0767210139431087,67.5731041690861,0.95404479159512,0.813198560238724,0.0958930356302361,0.0486385590404561,183058.501161305,12.6032545581233,16.7119382185577,25.0558529787481,24.2246458018813,36.197572871908,31.6407734293346,77.0763384043665,7.47407966554407,10.1556323307398,6.48590465683428,3.31068691208919,6.07063058878179,11.7010248519336,33.6748635466264,3.34545929624898,11.4648618046684,11.8561781442341,13.7530164905354,4.27143870918052,5.70535361746603,8.31877250029033,12.8831996890949,4.24906640847446,5.22488677273255,10.3713762685672,4.9051032606189,15.5075688073395,0.738212709483315,0.361353847025945,0.366072216192784,0.614660927190114,0.504970615376193,0.267251818475052,0.540587404158954,0.391917875621982,0.465672295915166,0.373434119317937,0.412327468754986,0.400761547893766,0.340572269195355,0.284219601817776,0.258736585560516,0.82740422457064,0.953525914571354,0.504715051225831,0.0828642738900493,0.806677838080691,0.402832461948351,0.678812573534596,0.254017215441135,0.339836935721786,2,2a
